"id","data","type","timestamp","ano","mes","dia","hora"
"895","24.2342","temperature","2022-10-13 17:48:24.757237","2022","10","13","17"
"903","0.7856","powerfactor","2022-10-13 17:48:24.923696","2022","10","13","17"
"892","70.3583","pressure","2022-10-13 17:48:25.000162","2022","10","13","17"
"896","23.8709","temperature","2022-10-13 17:48:25.195369","2022","10","13","17"
"904","0.9409","powerfactor","2022-10-13 17:48:25.358132","2022","10","13","17"
"893","79.3752","pressure","2022-10-13 17:48:25.436640","2022","10","13","17"
"897","23.5643","temperature","2022-10-13 17:48:25.633705","2022","10","13","17"
"905","0.9951","powerfactor","2022-10-13 17:48:25.793701","2022","10","13","17"
"894","77.2384","pressure","2022-10-13 17:48:25.877799","2022","10","13","17"
"898","21.5206","temperature","2022-10-13 17:48:26.072795","2022","10","13","17"
"906","0.8093","powerfactor","2022-10-13 17:48:26.231351","2022","10","13","17"
"895","76.4767","pressure","2022-10-13 17:48:26.314432","2022","10","13","17"
"899","22.5035","temperature","2022-10-13 17:48:26.510779","2022","10","13","17"
"907","0.7168","powerfactor","2022-10-13 17:48:26.666700","2022","10","13","17"
"896","76.0111","pressure","2022-10-13 17:48:26.751271","2022","10","13","17"
"900","24.3084","temperature","2022-10-13 17:48:26.948852","2022","10","13","17"
"908","0.7119","powerfactor","2022-10-13 17:48:27.103574","2022","10","13","17"
"897","74.0241","pressure","2022-10-13 17:48:27.187785","2022","10","13","17"
"901","23.9862","temperature","2022-10-13 17:48:27.388203","2022","10","13","17"
"909","0.7314","powerfactor","2022-10-13 17:48:27.538247","2022","10","13","17"
"898","70.3422","pressure","2022-10-13 17:48:27.624355","2022","10","13","17"
"902","20.6071","temperature","2022-10-13 17:48:27.827730","2022","10","13","17"
"910","0.8017","powerfactor","2022-10-13 17:48:27.975505","2022","10","13","17"
"899","78.6912","pressure","2022-10-13 17:48:28.061226","2022","10","13","17"
"903","22.1484","temperature","2022-10-13 17:48:28.266652","2022","10","13","17"
"911","0.9935","powerfactor","2022-10-13 17:48:28.411292","2022","10","13","17"
"900","78.4395","pressure","2022-10-13 17:48:28.497564","2022","10","13","17"
"904","20.0157","temperature","2022-10-13 17:48:28.706474","2022","10","13","17"
"912","0.7148","powerfactor","2022-10-13 17:48:28.871042","2022","10","13","17"
"901","77.2626","pressure","2022-10-13 17:48:28.961236","2022","10","13","17"
"905","21.5426","temperature","2022-10-13 17:48:29.145217","2022","10","13","17"
"913","0.9822","powerfactor","2022-10-13 17:48:29.308870","2022","10","13","17"
"902","73.1546","pressure","2022-10-13 17:48:29.396861","2022","10","13","17"
"906","23.8326","temperature","2022-10-13 17:48:29.584096","2022","10","13","17"
"914","0.8998","powerfactor","2022-10-13 17:48:29.745574","2022","10","13","17"
"903","77.8831","pressure","2022-10-13 17:48:29.832932","2022","10","13","17"
"907","23.4596","temperature","2022-10-13 17:48:30.022954","2022","10","13","17"
"915","0.8819","powerfactor","2022-10-13 17:48:30.180590","2022","10","13","17"
"904","70.7657","pressure","2022-10-13 17:48:30.269466","2022","10","13","17"
"908","24.8691","temperature","2022-10-13 17:48:30.460816","2022","10","13","17"
"916","0.738","powerfactor","2022-10-13 17:48:30.615645","2022","10","13","17"
"905","72.0654","pressure","2022-10-13 17:48:30.704618","2022","10","13","17"
"909","21.4144","temperature","2022-10-13 17:48:30.899866","2022","10","13","17"
"917","0.9582","powerfactor","2022-10-13 17:48:31.050869","2022","10","13","17"
"906","76.3526","pressure","2022-10-13 17:48:31.140012","2022","10","13","17"
"910","21.2031","temperature","2022-10-13 17:48:31.337617","2022","10","13","17"
"918","0.8249","powerfactor","2022-10-13 17:48:31.486243","2022","10","13","17"
"907","73.7666","pressure","2022-10-13 17:48:31.576342","2022","10","13","17"
"911","23.8045","temperature","2022-10-13 17:48:31.776818","2022","10","13","17"
"919","0.7622","powerfactor","2022-10-13 17:48:31.923685","2022","10","13","17"
"908","73.0157","pressure","2022-10-13 17:48:32.012128","2022","10","13","17"
"912","22.8335","temperature","2022-10-13 17:48:32.216989","2022","10","13","17"
"920","0.8564","powerfactor","2022-10-13 17:48:32.361317","2022","10","13","17"
"909","70.1291","pressure","2022-10-13 17:48:32.447938","2022","10","13","17"
"913","21.5163","temperature","2022-10-13 17:48:32.656132","2022","10","13","17"
"921","0.9998","powerfactor","2022-10-13 17:48:32.797260","2022","10","13","17"
"910","77.0123","pressure","2022-10-13 17:48:32.884240","2022","10","13","17"
"914","22.1165","temperature","2022-10-13 17:48:33.094914","2022","10","13","17"
"922","0.8868","powerfactor","2022-10-13 17:48:33.232315","2022","10","13","17"
"911","73.5149","pressure","2022-10-13 17:48:33.320568","2022","10","13","17"
"915","24.6796","temperature","2022-10-13 17:48:33.564341","2022","10","13","17"
"923","0.7656","powerfactor","2022-10-13 17:48:33.669375","2022","10","13","17"
"912","76.95","pressure","2022-10-13 17:48:33.757269","2022","10","13","17"
"916","22.841","temperature","2022-10-13 17:48:34.003507","2022","10","13","17"
"924","0.814","powerfactor","2022-10-13 17:48:34.104085","2022","10","13","17"
"913","72.1993","pressure","2022-10-13 17:48:34.193815","2022","10","13","17"
"917","22.3239","temperature","2022-10-13 17:48:34.442521","2022","10","13","17"
"925","0.9571","powerfactor","2022-10-13 17:48:34.539259","2022","10","13","17"
"914","72.0719","pressure","2022-10-13 17:48:34.631532","2022","10","13","17"
"918","20.3771","temperature","2022-10-13 17:48:34.881448","2022","10","13","17"
"926","0.8236","powerfactor","2022-10-13 17:48:34.975948","2022","10","13","17"
"915","79.3532","pressure","2022-10-13 17:48:35.067475","2022","10","13","17"
"919","24.5231","temperature","2022-10-13 17:48:35.320313","2022","10","13","17"
"927","0.9663","powerfactor","2022-10-13 17:48:35.415472","2022","10","13","17"
"916","71.7209","pressure","2022-10-13 17:48:35.505732","2022","10","13","17"
"920","22.3118","temperature","2022-10-13 17:48:35.758211","2022","10","13","17"
"928","0.9459","powerfactor","2022-10-13 17:48:35.852241","2022","10","13","17"
"917","75.0295","pressure","2022-10-13 17:48:35.941080","2022","10","13","17"
"921","24.1598","temperature","2022-10-13 17:48:36.197889","2022","10","13","17"
"929","0.7012","powerfactor","2022-10-13 17:48:36.288168","2022","10","13","17"
"918","72.2331","pressure","2022-10-13 17:48:36.377150","2022","10","13","17"
"922","24.3252","temperature","2022-10-13 17:48:36.636847","2022","10","13","17"
"930","0.9751","powerfactor","2022-10-13 17:48:36.723631","2022","10","13","17"
"919","77.8459","pressure","2022-10-13 17:48:36.812361","2022","10","13","17"
"923","24.9281","temperature","2022-10-13 17:48:37.075155","2022","10","13","17"
"931","0.8873","powerfactor","2022-10-13 17:48:37.160406","2022","10","13","17"
"920","79.6838","pressure","2022-10-13 17:48:37.247077","2022","10","13","17"
"924","22.5327","temperature","2022-10-13 17:48:37.513171","2022","10","13","17"
"932","0.7821","powerfactor","2022-10-13 17:48:37.623140","2022","10","13","17"
"921","77.6486","pressure","2022-10-13 17:48:37.684359","2022","10","13","17"
"925","22.3708","temperature","2022-10-13 17:48:37.951760","2022","10","13","17"
"933","0.8164","powerfactor","2022-10-13 17:48:38.059134","2022","10","13","17"
"922","71.2562","pressure","2022-10-13 17:48:38.121268","2022","10","13","17"
"926","22.6104","temperature","2022-10-13 17:48:38.392127","2022","10","13","17"
"934","0.7247","powerfactor","2022-10-13 17:48:38.494863","2022","10","13","17"
"923","75.4646","pressure","2022-10-13 17:48:38.557215","2022","10","13","17"
"927","24.302","temperature","2022-10-13 17:48:38.829861","2022","10","13","17"
"935","0.7475","powerfactor","2022-10-13 17:48:38.930836","2022","10","13","17"
"924","79.5556","pressure","2022-10-13 17:48:38.993291","2022","10","13","17"
"928","22.744","temperature","2022-10-13 17:48:39.268343","2022","10","13","17"
"936","0.9453","powerfactor","2022-10-13 17:48:39.367860","2022","10","13","17"
"925","72.2641","pressure","2022-10-13 17:48:39.428099","2022","10","13","17"
"929","24.7208","temperature","2022-10-13 17:48:39.707481","2022","10","13","17"
"937","0.9644","powerfactor","2022-10-13 17:48:39.803058","2022","10","13","17"
"926","78.9871","pressure","2022-10-13 17:48:39.863902","2022","10","13","17"
"930","24.5756","temperature","2022-10-13 17:48:40.146804","2022","10","13","17"
"938","0.9037","powerfactor","2022-10-13 17:48:40.241545","2022","10","13","17"
"927","71.0743","pressure","2022-10-13 17:48:40.299007","2022","10","13","17"
"931","23.5692","temperature","2022-10-13 17:48:40.586161","2022","10","13","17"
"939","0.7759","powerfactor","2022-10-13 17:48:40.675984","2022","10","13","17"
"928","72.5764","pressure","2022-10-13 17:48:40.736164","2022","10","13","17"
"932","23.5274","temperature","2022-10-13 17:48:41.024415","2022","10","13","17"
"940","0.8851","powerfactor","2022-10-13 17:48:41.111221","2022","10","13","17"
"929","73.0627","pressure","2022-10-13 17:48:41.172494","2022","10","13","17"
"933","23.5979","temperature","2022-10-13 17:48:41.463323","2022","10","13","17"
"941","0.8647","powerfactor","2022-10-13 17:48:41.546436","2022","10","13","17"
"930","79.0424","pressure","2022-10-13 17:48:41.609037","2022","10","13","17"
"934","24.9265","temperature","2022-10-13 17:48:41.901644","2022","10","13","17"
"942","0.8608","powerfactor","2022-10-13 17:48:41.984113","2022","10","13","17"
"931","73.2737","pressure","2022-10-13 17:48:42.043997","2022","10","13","17"
"935","23.5444","temperature","2022-10-13 17:48:42.340337","2022","10","13","17"
"943","0.7272","powerfactor","2022-10-13 17:48:42.419843","2022","10","13","17"
"932","72.0867","pressure","2022-10-13 17:48:42.479924","2022","10","13","17"
"936","22.5904","temperature","2022-10-13 17:48:42.780470","2022","10","13","17"
"944","0.869","powerfactor","2022-10-13 17:48:42.855291","2022","10","13","17"
"933","77.0091","pressure","2022-10-13 17:48:42.917372","2022","10","13","17"
"937","24.5632","temperature","2022-10-13 17:48:43.219751","2022","10","13","17"
"945","0.7148","powerfactor","2022-10-13 17:48:43.294721","2022","10","13","17"
"934","73.0066","pressure","2022-10-13 17:48:43.352974","2022","10","13","17"
"938","22.6891","temperature","2022-10-13 17:48:43.657786","2022","10","13","17"
"946","0.9248","powerfactor","2022-10-13 17:48:43.730672","2022","10","13","17"
"935","73.6582","pressure","2022-10-13 17:48:43.788980","2022","10","13","17"
"939","22.0454","temperature","2022-10-13 17:48:44.096810","2022","10","13","17"
"947","0.742","powerfactor","2022-10-13 17:48:44.167056","2022","10","13","17"
"936","77.9602","pressure","2022-10-13 17:48:44.225839","2022","10","13","17"
"940","23.227","temperature","2022-10-13 17:48:44.536170","2022","10","13","17"
"948","0.9696","powerfactor","2022-10-13 17:48:44.604075","2022","10","13","17"
"937","78.1395","pressure","2022-10-13 17:48:44.662875","2022","10","13","17"
"941","23.6759","temperature","2022-10-13 17:48:44.975618","2022","10","13","17"
"949","0.9392","powerfactor","2022-10-13 17:48:45.039678","2022","10","13","17"
"938","79.5969","pressure","2022-10-13 17:48:45.099330","2022","10","13","17"
"942","24.8795","temperature","2022-10-13 17:48:45.414656","2022","10","13","17"
"950","0.8177","powerfactor","2022-10-13 17:48:45.476302","2022","10","13","17"
"939","70.9187","pressure","2022-10-13 17:48:45.534911","2022","10","13","17"
"943","23.925","temperature","2022-10-13 17:48:45.852492","2022","10","13","17"
"951","0.8415","powerfactor","2022-10-13 17:48:45.913676","2022","10","13","17"
"940","71.4392","pressure","2022-10-13 17:48:45.970397","2022","10","13","17"
"944","21.0602","temperature","2022-10-13 17:48:46.291217","2022","10","13","17"
"952","0.7036","powerfactor","2022-10-13 17:48:46.349271","2022","10","13","17"
"941","72.4438","pressure","2022-10-13 17:48:46.405994","2022","10","13","17"
"945","24.7831","temperature","2022-10-13 17:48:46.730136","2022","10","13","17"
"953","0.7741","powerfactor","2022-10-13 17:48:46.783937","2022","10","13","17"
"942","75.1595","pressure","2022-10-13 17:48:46.840914","2022","10","13","17"
"946","23.4647","temperature","2022-10-13 17:48:47.170728","2022","10","13","17"
"954","0.9317","powerfactor","2022-10-13 17:48:47.220701","2022","10","13","17"
"943","77.9725","pressure","2022-10-13 17:48:47.276018","2022","10","13","17"
"947","21.26","temperature","2022-10-13 17:48:47.609227","2022","10","13","17"
"955","0.8184","powerfactor","2022-10-13 17:48:47.657843","2022","10","13","17"
"944","73.9155","pressure","2022-10-13 17:48:47.710970","2022","10","13","17"
"948","20.894","temperature","2022-10-13 17:48:48.047732","2022","10","13","17"
"956","0.7362","powerfactor","2022-10-13 17:48:48.094931","2022","10","13","17"
"945","75.7193","pressure","2022-10-13 17:48:48.146980","2022","10","13","17"
"949","21.8354","temperature","2022-10-13 17:48:48.487827","2022","10","13","17"
"957","0.8036","powerfactor","2022-10-13 17:48:48.530603","2022","10","13","17"
"946","70.1616","pressure","2022-10-13 17:48:48.583886","2022","10","13","17"
"950","20.6606","temperature","2022-10-13 17:48:48.926813","2022","10","13","17"
"958","0.8691","powerfactor","2022-10-13 17:48:48.966086","2022","10","13","17"
"947","79.5291","pressure","2022-10-13 17:48:49.018934","2022","10","13","17"
"951","21.5668","temperature","2022-10-13 17:48:49.364879","2022","10","13","17"
"959","0.9894","powerfactor","2022-10-13 17:48:49.402143","2022","10","13","17"
"948","74.1129","pressure","2022-10-13 17:48:49.455864","2022","10","13","17"
"952","21.8831","temperature","2022-10-13 17:48:49.803132","2022","10","13","17"
"960","0.8253","powerfactor","2022-10-13 17:48:49.837143","2022","10","13","17"
"949","73.0191","pressure","2022-10-13 17:48:49.891212","2022","10","13","17"
"953","20.4038","temperature","2022-10-13 17:48:50.241926","2022","10","13","17"
"961","0.9906","powerfactor","2022-10-13 17:48:50.275354","2022","10","13","17"
"950","71.3846","pressure","2022-10-13 17:48:50.328138","2022","10","13","17"
"954","22.6534","temperature","2022-10-13 17:48:50.680457","2022","10","13","17"
"962","0.9241","powerfactor","2022-10-13 17:48:50.711707","2022","10","13","17"
"951","77.3474","pressure","2022-10-13 17:48:50.765454","2022","10","13","17"
"955","22.038","temperature","2022-10-13 17:48:51.120564","2022","10","13","17"
"963","0.7515","powerfactor","2022-10-13 17:48:51.148905","2022","10","13","17"
"952","75.9225","pressure","2022-10-13 17:48:51.200542","2022","10","13","17"
"956","21.6048","temperature","2022-10-13 17:48:51.562289","2022","10","13","17"
"964","0.747","powerfactor","2022-10-13 17:48:51.584108","2022","10","13","17"
"953","74.7028","pressure","2022-10-13 17:48:51.636563","2022","10","13","17"
"957","21.5194","temperature","2022-10-13 17:48:52.001541","2022","10","13","17"
"965","0.8909","powerfactor","2022-10-13 17:48:52.020226","2022","10","13","17"
"954","70.2021","pressure","2022-10-13 17:48:52.072518","2022","10","13","17"
"958","23.4883","temperature","2022-10-13 17:48:52.440087","2022","10","13","17"
"966","0.8688","powerfactor","2022-10-13 17:48:52.455091","2022","10","13","17"
"955","79.6795","pressure","2022-10-13 17:48:52.508094","2022","10","13","17"
"959","24.2135","temperature","2022-10-13 17:48:52.877641","2022","10","13","17"
"967","0.8515","powerfactor","2022-10-13 17:48:52.892942","2022","10","13","17"
"956","79.2418","pressure","2022-10-13 17:48:52.944227","2022","10","13","17"
"960","24.0733","temperature","2022-10-13 17:48:53.317088","2022","10","13","17"
"968","0.9318","powerfactor","2022-10-13 17:48:53.332187","2022","10","13","17"
"957","79.9593","pressure","2022-10-13 17:48:53.381057","2022","10","13","17"
"961","23.6806","temperature","2022-10-13 17:48:53.757469","2022","10","13","17"
"969","0.9132","powerfactor","2022-10-13 17:48:53.768705","2022","10","13","17"
"958","76.9184","pressure","2022-10-13 17:48:53.817553","2022","10","13","17"
"962","23.3693","temperature","2022-10-13 17:48:54.195886","2022","10","13","17"
"970","0.8849","powerfactor","2022-10-13 17:48:54.205151","2022","10","13","17"
"959","70.5163","pressure","2022-10-13 17:48:54.254566","2022","10","13","17"
